Jan,室,單位,急領量,急領日期,西元日期,11月30日,12月1日,12月2日,12月3日,12月4日,12月5日,12月6日,12月7日,12月8日,12月9日,12月10日,12月11日,12月12日,12月13日,12月14日,12月15日,12月16日,12月17日,12月18日,12月19日,12月20日,12月21日,12月22日,12月23日,12月24日,12月25日,12月26日,12月27日,12月28日,12月29日,12月30日,12月31日,1月1日,1月2日,1月3日,1月4日,1月5日,安全量,基準量,Mean,SD,急領前一天庫存,急領當天的耗用,TYPE,庫存>安全量,庫存>基準量,建議安全量,建議基準量,R值(檢視週期)
005TRA26,TRAJENTA DUO FC TAB 2.5 MG/850 MG,TAB,300,1141201,45992,339,626,601,555,539,447,442,430,374,356,340,319,551,510,510,490,470,450,431,374,334,304,580,549,519,519,452,422,422,580,574,931,924,905,886,882,845,263,394,27.5,21.96295583,339,13,Type C (帳務/管理),1,0,51.09420995,463.5942099,7
005EXE06,EXELON PATCH 10 (***),PIE,30,1141201,45992,26,54,50,50,49,46,46,46,45,42,40,39,38,35,35,63,61,59,57,55,48,48,46,40,38,38,67,65,65,64,63,30,28,26,24,23,21,12,18,1.694444444,1.545859806,26,2,Type C (帳務/管理),1,1,3.596259361,29.01292603,7
005ARI06,ABIK ODT TAB 10 MG,TAB,140,1141201,45992,195,326,320,320,304,277,277,277,275,273,266,266,238,238,238,236,234,232,492,482,470,469,460,453,441,441,395,387,387,384,353,172,172,156,142,142,134,90,135,8.611111111,10.65103021,195,9,Type C (帳務/管理),1,1,24.7783576,153.9450243,7
005TOP05,ALGITAB CHEWABLE TAB 200MG/40MG/30MG,TAB,168,1141201,45992,279,430,384,363,327,245,245,244,647,571,558,441,416,394,392,376,1164,1106,1004,906,840,840,829,719,674,672,639,605,605,572,555,319,214,615,572,552,531,328,492,41.13888889,34.6568095,279,17,Type C (帳務/管理),0,0,80.62495388,697.7082872,7
005SMO08,SMOKQUIT TDDS 30 (52.5 mg) (***),PIE,14,1141201,45992,7,7,21,21,21,14,21,21,21,21,21,21,7,7,7,7,7,7,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,10,14,1.555555556,4.136557882,7,14,Type C (帳務/管理),0,0,9.623210945,32.95654428,7
005POS05,POSANOL TAB 100 MG,TAB,96,1141201,45992,115,279,273,273,264,246,246,246,243,240,237,234,231,225,225,222,216,210,204,198,186,186,180,177,177,177,177,177,177,177,177,69,69,69,69,69,69,47,71,3.694444444,6.172841182,115,31,Type C (帳務/管理),1,1,14.36038236,69.77704902,7
005EDA01,EDARBI TAB 40 MG,TAB,280,1141201,45992,98.5,368.5,350.5,350.5,334.5,316.5,312.5,312.5,296.5,275.5,257.5,228.5,217.5,195.5,192.5,147.5,136.5,121.5,110.5,370.5,341.5,336.5,324.5,299.5,285.5,275.5,263.5,249.5,248.5,239.5,229.5,198,198,181,160,160,158,111,166,13.33333333,9.668801078,98.5,9,Type C (帳務/管理),0,0,22.49331812,222.4933181,7
005MEL10,MELETIN CAP 100 MG,CAP,500,1141201,45992,496,941,830,826,770,1113,1113,1102,1485,1404,1354,1294,1248,1071,1043,944,917,884,850,811,704,697,652,591,964,962,917,834,827,732,680,101,91,1026,950,915,882,560,840,59.80555556,44.83991809,496,55,Type C (帳務/管理),0,0,104.3147474,1001.398081,7
005GEN17,GENURSO TAB 100MG,TAB,3000,1141202,45993,2596,2161,4784,6588,6207,5359,5260,5193,4921,4436,6807,6437,5979,5340,5323,4976,4574,4276,4919,4384,3982,3905,3537,3190,2387,2870,5411,4925,4859,4522,4142,1066,887,4498,4013,3994,3729,3172,4758,357.5277778,206.678285,2161,377,Type C (帳務/管理),0,0,480.8124994,3341.034722,3
005BER10,BERYDONE ER TAB 3 MG,TAB,60,1141202,45993,15,70,64,63,63,63,63,63,63,63,60,58,56,50,50,48,106,104,101,98,92,92,90,88,84,84,82,78,78,76,73,42,42,40,36,36,34,33,49,4.194444444,11.19902915,70,66,Type C (帳務/管理),1,1,26.05321211,88.96987878,7
005TYG01,TYGACIL INJ 50 MG,VIAL,200,1141202,45993,215,176,323,314,278,200,200,200,372,358,334,316,298,262,258,240,221,407,391,371,335,335,313,294,262,262,250,210,186,368,347,330,326,294,232,224,180,272,408,23.38888889,18.50602647,176,53,Type C (帳務/管理),0,0,43.05207411,393.8854074,7
005CON09,CONST K ER TAB 1500 MG (20 mEq) (***),TAB,1000,1141202,45993,1240,1065,1843,1781,1661,1294,1225,1221,1073,1953,1811,1697,2571,2290,2249,2114,1955,1819,1666,1530,1271,1254,1108,2309,2046,1986,1835,1510,1463,1337,1212,1149,1111,1011,752,739,1149,1369,2053,146.9722222,92.43823764,1065,222,Type C (帳務/管理),0,0,215.0465884,2419.629922,7
005BRO07,BROSYM INJ 2 G (1 G/1 G) (***),VIAL,450,1141202,45993,1299,1123,1707,2085,1941,1361,1332,1332,2058,1857,1670,2406,2244,1892,1880,1717,2432,2220,2004,1810,1410,1410,2146,2006,1758,1724,1575,1205,1195,1942,1766,1232,1220,1478,1078,1062,840,1718,2576,182.1111111,132.3762555,1123,316,Type C (帳務/管理),0,0,307.9576467,3039.624313,7
005ENT01,ENTRESTO FC TAB 100 MG (**),TAB,560,1141202,45993,300,292,808,805,796,757,757,757,753,742,723,717,706,686,681,668,596,577,554,476,460,458,408,400,380,374,632,608,604,580,568,504,490,485,465,465,457,187,281,17.97222222,18.45068502,292,44,Type C (帳務/管理),1,1,42.92332879,312.5066621,7
005BRO07,BROSYM INJ 2 G (1 G/1 G) (***),VIAL,450,1141202,45993,1299,1123,1707,2085,1941,1361,1332,1332,2058,1857,1670,2406,2244,1892,1880,1717,2432,2220,2004,1810,1410,1410,2146,2006,1758,1724,1575,1205,1195,1942,1766,1232,1220,1478,1078,1062,840,1718,2576,182.1111111,132.3762555,1123,316,Type C (帳務/管理),0,0,307.9576467,3039.624313,7
005GIO01,GIOTRIF FC TAB 40 MG (***),TAB,56,1141202,45993,21,21,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,43,42,21,21,21,21,49,49,49,49,49,49,49,39,39,39,22,22,22,18,26,2.083333333,5.668837119,21,16,Type C (帳務/管理),1,0,13.18787672,44.43787672,7
005FYC03,FYCOMPA ORAL SUSP 0.5 MG/ML 340 ML,BOT,7,1141202,45993,0,0,6,6,6,6,6,6,6,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,3,2,2,2,1,11,11,11,11,11,10,3,4,0.277777778,0.51331478,0,1,Type A (供應鏈缺貨),0,0,1.194165911,5.360832577,7
005ALY02,ALYMSYS INJ 25 MG/ML 4 ML (&),VIAL,20,1141202,45993,16,8,14,10,6,29,26,26,27,24,10,40,37,33,25,16,28,24,15,15,15,15,21,14,32,29,18,16,8,54,56,42,42,42,42,42,43,59,89,6.888888889,10.0506653,8,14,Type C (帳務/管理),0,0,23.38167991,126.7150132,7
005RIS06,RISDONE FC TAB 1 MG,TAB,200,1141202,45993,0,0,198,197,196,196,196,196,195,194,193,192,191,189,189,188,181,181,181,181,181,181,181,181,181,181,180,179,179,178,176,13,13,13,13,13,13,3,5,0.666666667,1.242118007,0,2,Type A (供應鏈缺貨),0,0,2.889640116,12.88964012,7
005SAI03,SAIZEN INJ 12 MG (36 IU) (&),VIAL,20,1141203,45994,28,28,28,18,18,18,18,18,18,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,18,18,18,18,18,18,10,14,1.388888889,5.929479754,28,30,Type C (帳務/管理),1,1,13.79423088,34.62756421,7
005SEV04,SEVIKAR FC TAB 5 MG/40 MG,TAB,280,1141203,45994,386,356,313,549,506,446,446,405,346,888,863,810,734,680,659,627,617,603,564,518,474,428,374,342,624,601,577,513,512,480,415,131,126,645,597,594,555,407,610,38.33333333,21.74659251,313,44,Type C (帳務/管理),0,0,50.59086637,625.5908664,7
005SEV05,SEVIKAR HCT FC TAB 40 MG/5 MG/12.5 MG (###),TAB,280,1141203,45994,135,133,106,372,372,369,369,368,351,343,330,323,320,311,310,304,293,286,264,242,226,225,217,193,172,170,162,123,122,591,583,491,491,490,446,446,443,121,182,10.30555556,10.9069295,106,14,Type C (帳務/管理),0,0,25.37367694,179.9570103,7
005PLA07,PLAVIX FC TAB 75 MG,TAB,1428,1141203,45994,1326,1140,933,2247,2088,1800,1716,1665,1534,1358,2560,2370,3606,3347,3305,3183,3001,2775,2630,2414,2177,2135,2025,1885,1676,1579,1413,1210,1184,2162,2060,854,816,2105,1914,1866,1744,1471,2206,149.4444444,68.86029104,933,114,Type C (帳務/管理),0,0,160.1952941,2401.861961,7
005BEN07,BENZHEXOL TAB 2 MG (B.H.L.),TAB,1000,1141203,45994,3248,4162,4060,5059,4786,4500,4455,4455,4368,4321,4252,4200,3841,3755,3755,3701,4620,4554,4399,4154,4066,4065,3956,3901,3777,3702,3298,3200,3200,3146,4030,2385,2382,2350,2288,2288,2235,1032,1547,98.33333333,99.93826666,4060,1,Type C (帳務/管理),1,1,232.4945157,1707.494516,7
005LAM04,LAMICTAL TAB 50 MG,TAB,300,1141203,45994,779,778,776,1076,1034,1014,1014,1014,993,992,991,990,939,937,937,934,931,928,916,880,870,870,857,852,827,827,775,771,771,769,767,413,413,411,407,407,405,76,114,9,14.59549833,776,0,Type C (帳務/管理),1,1,33.95469452,168.9546945,7
005PRO53,PROPRANOLOL TAB 10 MG (生達),TAB,2000,1141203,45994,6792,7585,7363,9340,8906,8346,8346,8308,8174,8040,7879,7756,9108,8941,8937,8769,8579,8385,8061,7714,7494,7472,7267,7157,6841,6805,6220,5994,5980,5801,7613,2399,2370,2229,1932,1915,2757,2065,3097,200.8055556,165.8735869,7363,23,Type C (帳務/管理),1,1,385.8852124,3397.968546,7
005LID02,LIDIN TAB 300 MG,TAB,500,1141203,45994,1947,1916,1861,2349,2251,2098,2074,2073,2045,1998,1947,1923,1815,1771,1771,1752,2229,2204,2151,2069,2011,2008,1955,1927,1862,1806,1696,1642,1642,1585,2045,921,921,862,812,812,766,491,736,45.38888889,34.88370703,1861,12,Type C (帳務/管理),1,1,81.15280405,761.9861374,7
005SLA01,SLATONE TAB 25 MG,TAB,1000,1141203,45994,2522,2346,2194,3168,3095,2836,2817,2801,2677,2478,2283,2157,5064,4851,4834,4743,4610,4525,4414,4282,4082,4048,3927,3811,3575,3499,4388,4199,4147,3986,3861,2079,1990,1813,1549,1526,1409,1232,1848,126.3055556,70.11615646,2194,26,Type C (帳務/管理),1,1,163.1169159,2057.700249,7
005SOL11,SOLIAN TAB 200 MG (###),TAB,300,1141203,45994,718,688,670,970,1476,1446,1446,1446,1436,1427,1418,1409,1323,1307,1307,1299,1291,1283,1273,1183,1164,1164,1101,1095,1080,1080,986,973,973,933,931,377,375,370,360,360,319,199,299,20.80555556,28.6803262,670,0,Type C (帳務/管理),1,1,66.72137485,378.8047082,7
005MED02,MEDICON-A CAP,CAP,3000,1141203,45994,3924,3231,2634,5409,4900,3868,3671,3643,3152,6756,6227,5494,5132,4490,4474,4011,3353,2891,3300,2861,2423,2267,1840,1412,4848,4749,4278,3759,3700,4317,4011,6378,6158,5765,5276,5148,4848,4185,6277,419.6944444,220.8810694,2634,225,Type C (帳務/管理),0,0,513.8535916,3871.409147,3
005MOP01,MOPRIDE FC TAB 5 MG (MOSAPRIDE),TAB,2520,1141203,45994,3055,2710,2391,4703,4505,4067,3911,3890,3538,3224,2819,4824,4505,4051,4032,5420,5135,7449,7170,6934,6375,6348,6030,5680,5034,4868,5313,4930,4856,4614,4333,3708,3596,3426,3044,2881,2648,3240,4859,284.3611111,146.1498551,2391,208,Type C (帳務/管理),0,0,340.0002915,2614.88918,3
005ACT13,ACTEIN EFFERVESCENT GRANULES 600 MG,PKG,3024,1141203,45994,5787,4823,3561,3135,2208,296,2817,2574,4811,3945,5949,4876,6865,5359,5043,7286,6111,5281,7469,6630,5493,5250,4495,3631,5183,4703,3788,2455,2309,10455,9677,11197,10778,9904,8744,8466,7783,9045,13567,865.2777778,399.105472,3561,426,Type C (帳務/管理),0,0,928.4715108,2659.027066,1
005LAT03,LATUDA TAB 40 MG (*),TAB,280,1141203,45994,757,738,715,991,925,936,936,936,919,903,887,871,735,709,709,957,1360,1342,1259,1211,1190,1190,1159,1135,1102,1046,893,866,866,850,1095,483,483,735,709,709,692,296,444,32.63888889,37.77614726,715,4,Type C (帳務/管理),1,1,87.88172295,577.4650563,7
005VIA05,VIARTRIL-S POWDER FOR ORAL SOLN 1500 MG/SACHET,PKG,120,1141204,45995,206,206,206,206,266,266,266,266,266,296,296,296,296,296,295,294,293,292,291,269,267,267,266,265,263,143,142,131,131,159,158,89,89,88,86,86,85,108,162,11.5,30.40441697,206,60,Type C (帳務/管理),1,1,70.73226739,243.2322674,7
005NIF06,NIFEDIPINE SRFC TAB 30 MG,TAB,280,1141204,45995,211,199,182,138,399,366,363,363,362,356,334,315,558,530,528,521,458,425,417,356,326,305,295,279,260,232,227,217,217,486,456,393,392,317,259,259,240,228,341,23.36111111,23.94058452,138,19,Type C (帳務/管理),0,0,55.69492839,406.1115951,7
005INV04,INVEGA SUSTENNA INJ 150 MG (**),SYRIN,5,1141204,45995,2,1,1,1,4,4,4,3,5,5,5,3,5,5,5,5,4,4,4,3,3,3,3,3,5,5,4,4,4,4,2,2,2,6,6,6,6,4,6,0.361111111,0.639320075,1,2,Type C (帳務/管理),0,0,1.487302274,6.903968941,7
005XGE01,XGEVA INJ 120 MG/1.7 ML,VIAL,20,1141204,45995,10,8,5,2,20,17,16,16,15,14,11,15,14,14,14,14,23,18,27,24,24,24,19,14,20,20,17,16,16,25,25,23,23,22,20,19,18,22,33,1.805555556,1.848852068,2,2,Type C (帳務/管理),0,0,4.301134895,31.38446823,7
005ALB01,ALBUTEIN INJ 25% 50 ML (HUMAN ALBUMIN),BOT,125,1141204,45995,641,526,354,317,329,581,522,508,1285,1199,1068,945,822,645,619,469,946,833,715,565,351,322,442,326,742,676,940,719,692,588,472,674,648,775,606,586,468,1110,1665,116.5,60.04831388,317,113,Type C (帳務/管理),0,0,139.6952751,1887.195275,7
005AMB03,AMPHOLIPAD LIPOSOME INJ 50 MG,VIAL,50,1141205,45996,52,47,37,37,31,66,66,66,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,59,59,55,47,47,43,17,26,1.888888889,3.82307115,31,15,Type C (帳務/管理),1,1,8.89392127,37.2272546,7
005URI05,URIEF FC TAB 8 MG (***),TAB,560,1141205,45996,522,473,441,415,655,1170,1157,1156,1130,1106,1074,1052,1009,977,976,960,937,915,861,822,775,766,746,693,655,628,595,520,519,460,438,181,145,688,659,657,621,389,583,30.22222222,17.25789444,655,45,Type C (帳務/管理),1,1,40.14844309,493.4817764,7
005NAV06,NAVELBINE SOFT CAP 20 MG,CAP,50,1141205,45996,46,32,40,34,15,55,55,55,55,55,55,43,63,63,63,63,61,48,68,59,59,59,78,78,78,78,78,78,78,78,53,52,40,40,31,31,31,57,85,4.583333333,7.947596222,15,10,Type C (帳務/管理),0,0,18.48913931,87.23913931,7
005ANO02,ANOL INJ 20% 200MG/ML 500ML (ASTAR),BOT,60,1141205,45996,109,99,91,85,74,129,123,122,108,134,127,111,158,157,156,149,136,129,118,104,99,99,85,79,118,118,98,92,92,109,96,42,32,107,90,87,66,75,113,8.361111111,5.478022468,74,5,Type C (帳務/管理),0,0,12.74396909,138.1606358,7
005CER02,CERTICAN TAB 0.5 MG (***),TAB,120,1141205,45996,232,226,206,205,183,151,271,271,265,260,254,248,292,220,220,213,1646,1617,1608,1585,1567,1567,1561,1551,1531,1531,1521,1491,1491,1479,1460,1311,1311,1304,1290,1290,1278,114,170,11.88888889,13.83324727,183,32,Type C (帳務/管理),1,1,32.18140792,210.5147413,7
005BAV01,BAVENCIO INJ 20 MG/ML 10 ML (&),VIAL,11,1141205,45996,9,9,9,9,9,13,13,13,13,13,13,13,13,9,9,9,9,9,9,9,9,9,6,6,6,6,12,12,12,12,12,7,7,7,7,7,7,6,8,0.5,1.521277659,9,7,Type C (帳務/管理),1,1,3.539071912,11.03907191,7
005ALY02,ALYMSYS INJ 25 MG/ML 4 ML (&),VIAL,30,1141205,45996,16,8,14,10,6,29,26,26,27,24,10,40,37,33,25,16,28,24,15,15,15,15,21,14,32,29,18,16,8,54,56,42,42,42,42,42,43,59,89,6.888888889,10.0506653,6,7,Type C (帳務/管理),0,0,23.38167991,126.7150132,7
005KIS01,KISQALI FC TAB 200 MG (&),TAB,315,1141208,45999,374,282,319,295,295,295,295,212,499,499,499,499,499,467,446,446,446,410,371,370,366,286,286,286,280,253,570,570,547,487,396,181,181,370,307,286,258,243,365,27.55555556,34.36895979,212,28,Type C (帳務/管理),0,0,79.9553057,493.288639,7
005LEV07,LEVOFLOXACIN FC TAB 750 MG,TAB,300,1141208,45999,135,122,86,76,41,20,14,14,342,338,318,289,276,266,259,257,227,194,178,350,342,339,326,277,244,237,214,191,191,171,148,108,106,790,736,736,721,160,239,18.30555556,13.82506925,14,22,Type C (帳務/管理),0,0,32.16238271,306.745716,7
005URO16,UROSAN CAP 100 MG (&),CAP,84,1141208,45999,46,46,46,46,46,46,46,46,46,46,44,43,42,40,40,39,38,37,36,35,33,33,32,31,113,113,112,109,109,108,23,21,21,20,18,18,17,41,61,5.472222222,19.45615747,46,84,Type C (帳務/管理),1,0,45.2624411,127.3457744,7
005FLU30,FLUSINE TAB 500 MG,TAB,250,1141208,45999,172,172,172,172,172,128,128,128,382,366,354,334,318,286,286,278,270,262,262,262,262,262,262,262,262,262,262,262,262,262,262,186,186,186,186,186,186,22,33,5,10.09101439,128,16,Type C (帳務/管理),1,1,23.47554728,98.47554728,7
005ALY02,ALYMSYS INJ 25 MG/ML 4 ML (&),VIAL,10,1141208,45999,16,8,14,10,6,29,26,26,27,24,10,40,37,33,25,16,28,24,15,15,15,15,21,14,32,29,18,16,8,54,56,42,42,42,42,42,43,59,89,6.888888889,10.0506653,26,21,Type C (帳務/管理),0,0,23.38167991,126.7150132,7
005ROS03,ROSIS TAB 40 MG,TAB,2000,1141209,46000,3239,3074,2939,2843,2751,2483,2445,2400,2250,4027,3829,3714,3565,3320,3287,3145,2928,2759,2616,2444,2255,2207,2111,1991,1724,1630,1542,1394,1363,2210,2065,1422,1376,2228,1951,1938,1842,1390,2084,137.2777778,71.02217405,2250,223,Type C (帳務/管理),1,1,165.2246583,2224.391325,7
005DEP06,DEPAKINE CHRONO FC TAB 500 MG (***),TAB,600,1141209,46000,1317,1277,1255,1553,1371,1261,1247,1243,1228,1802,1783,1763,1605,1535,1535,1519,1499,1430,1325,1514,1450,1441,1387,1643,1585,1585,1380,1330,1330,1305,1277,594,594,560,516,516,490,490,735,46.36111111,48.88596221,1228,26,Type C (帳務/管理),1,1,113.7273888,809.1440555,7
005DUR15,DUROTINE 30 CAP 30 MG (*),CAP,300,1141209,46000,171,168,156,155,124,105,89,89,88,368,366,364,353,345,345,341,337,333,321,315,299,299,441,408,400,398,359,343,343,337,331,284,284,269,263,263,259,69,103,9.305555556,9.913394818,88,20,Type C (帳務/管理),1,0,23.06233643,162.6456698,7
005SER15,SEROQUEL FC TAB 25 MG (*),TAB,3600,1141210,46001,3045,2948,2770,2766,2549,2197,2175,2171,2007,1933,5424,5330,5077,4887,4845,4727,4599,4479,4292,4076,3857,3849,3686,3584,3357,3321,3764,3513,3480,3295,3176,2402,2390,3303,3127,3096,2965,1316,1974,135.8888889,87.47629157,1933,109,Type C (帳務/管理),1,0,203.5032098,2241.836543,7
005VAX07,VAXCEL HEPARIN SOD. INJ 5000 U/ML 5 ML (25 KIU/VIAL),VIAL,600,1141210,46001,606,590,550,534,514,503,500,481,657,647,800,776,752,733,716,711,559,545,540,521,509,499,490,770,548,534,823,810,786,773,556,588,566,551,536,520,497,128,191,15.05555556,6.136282935,647,7,Type C (帳務/管理),1,1,14.27533393,240.1086673,7
005TED01,TEDALIN CHEWABLE TAB 100 MG,TAB,1000,1141210,46001,1708,1569,1281,1146,1961,1723,1651,1608,1480,1352,2240,2040,2926,2662,2643,2544,2313,2175,1985,1837,1731,1713,1663,1471,1327,1212,2151,1929,1898,1823,1630,647,508,2423,2268,2238,2168,1344,2016,131.8333333,70.76217714,1352,112,Type C (帳務/管理),1,0,164.6198064,2142.119806,7
005CLO07,CLOZARIL TAB 100 MG,TAB,600,1141210,46001,1708,1980,1954,1954,1785,1670,1670,1670,1655,1640,2193,2180,1958,1926,1926,1912,1898,1884,1823,2170,2143,2143,2097,2082,2053,2053,1798,1776,1776,1764,1950,1174,1174,1161,1135,1135,1121,410,614,40.75,62.85055972,1640,47,Type C (帳務/管理),1,1,146.2143675,757.4643675,7
